,year,hh_address,farmer_id,foodsec,location_type,location_name
2606,2019,KAF-10-004,699a224570974a0745e7dd193a118c74872444305ec,Moderately food insecure ,country,Senegal
2607,2019,KAF-10-004,699a224570974a0745e7dd193a118c74872444305ec,Moderately food insecure ,site,Kaffrine
2608,2019,KAF-10-004,699a224570974a0745e7dd193a118c74872444305ec,Moderately food insecure ,community,Daga-Birame
2609,2019,KAF-06-008,6c0a07f5714bae43529358436bd64c1fbd2d3d38fc0,Severely food insecure ,region,West Africa
2610,2019,KAF-06-008,6c0a07f5714bae43529358436bd64c1fbd2d3d38fc0,Severely food insecure ,country,Senegal
2611,2019,KAF-06-008,6c0a07f5714bae43529358436bd64c1fbd2d3d38fc0,Severely food insecure ,site,Kaffrine
2612,2019,KAF-06-008,6c0a07f5714bae43529358436bd64c1fbd2d3d38fc0,Severely food insecure ,community,Ngouye
2613,2019,KAF-10-032,6cca8d55739a8f3b569a1990e30664c749eb5f45bb4,Severely food insecure ,region,West Africa
2614,2019,KAF-10-032,6cca8d55739a8f3b569a1990e30664c749eb5f45bb4,Severely food insecure ,country,Senegal
2615,2019,KAF-10-032,6cca8d55739a8f3b569a1990e30664c749eb5f45bb4,Severely food insecure ,site,Kaffrine
2616,2019,KAF-10-032,6cca8d55739a8f3b569a1990e30664c749eb5f45bb4,Severely food insecure ,community,Daga-Birame
2617,2019,KAF-06-014,6d6a9bc5754664b4ffad4887ac8a7ddd862fd778620,Moderately food insecure ,region,West Africa
2618,2019,KAF-06-014,6d6a9bc5754664b4ffad4887ac8a7ddd862fd778620,Moderately food insecure ,country,Senegal
2619,2019,KAF-06-014,6d6a9bc5754664b4ffad4887ac8a7ddd862fd778620,Moderately food insecure ,site,Kaffrine
2620,2019,KAF-06-014,6d6a9bc5754664b4ffad4887ac8a7ddd862fd778620,Moderately food insecure ,community,Ngouye
2621,2019,KAF-08-009,6e7a2b05752d63f00a03a37e61e59fd4fea47b20a6f,Moderately food insecure ,region,West Africa
2622,2019,KAF-08-009,6e7a2b05752d63f00a03a37e61e59fd4fea47b20a6f,Moderately food insecure ,country,Senegal
2623,2019,KAF-08-009,6e7a2b05752d63f00a03a37e61e59fd4fea47b20a6f,Moderately food insecure ,site,Kaffrine
2624,2019,KAF-08-009,6e7a2b05752d63f00a03a37e61e59fd4fea47b20a6f,Moderately food insecure ,community,Touba Keur Cheikh
2625,2019,KAF-05-018,6f9a59b57518bae61b0392868171a376fbf6a1b06c0,Severely food insecure ,region,West Africa
2626,2019,KAF-05-018,6f9a59b57518bae61b0392868171a376fbf6a1b06c0,Severely food insecure ,country,Senegal
2627,2019,KAF-05-018,6f9a59b57518bae61b0392868171a376fbf6a1b06c0,Severely food insecure ,site,Kaffrine
2628,2019,KAF-05-018,6f9a59b57518bae61b0392868171a376fbf6a1b06c0,Severely food insecure ,community,Medina Ndiognick
2629,2019,KAF-05-003,6f9a84157a620e4d221a210e6d8bc24ba385b2f4062,Food secure ,region,West Africa
2630,2019,KAF-05-003,6f9a84157a620e4d221a210e6d8bc24ba385b2f4062,Food secure ,country,Senegal
2631,2019,KAF-05-003,6f9a84157a620e4d221a210e6d8bc24ba385b2f4062,Food secure ,site,Kaffrine
2632,2019,KAF-05-003,6f9a84157a620e4d221a210e6d8bc24ba385b2f4062,Food secure ,community,Medina Ndiognick
2633,2019,KAF-10-047,715acff57fad78758c630b2ea195f0effab7479e007,Moderately food insecure ,region,West Africa
2634,2019,KAF-10-047,715acff57fad78758c630b2ea195f0effab7479e007,Moderately food insecure ,country,Senegal
2635,2019,KAF-10-047,715acff57fad78758c630b2ea195f0effab7479e007,Moderately food insecure ,site,Kaffrine
2636,2019,KAF-10-047,715acff57fad78758c630b2ea195f0effab7479e007,Moderately food insecure ,community,Daga-Birame
2637,2019,KAF-06-017,728a3b0571d1b977d7f0299674ebdfa701b5fe105ab,Food secure ,region,West Africa
2638,2019,KAF-06-017,728a3b0571d1b977d7f0299674ebdfa701b5fe105ab,Food secure ,country,Senegal
2639,2019,KAF-06-017,728a3b0571d1b977d7f0299674ebdfa701b5fe105ab,Food secure ,site,Kaffrine
2640,2019,KAF-06-017,728a3b0571d1b977d7f0299674ebdfa701b5fe105ab,Food secure ,community,Ngouye
2641,2019,KAF-01-002,759a9715773d92062dfe733534d0553a96435251158,Severely food insecure ,region,West Africa
2642,2019,KAF-01-002,759a9715773d92062dfe733534d0553a96435251158,Severely food insecure ,country,Senegal
2643,2019,KAF-01-002,759a9715773d92062dfe733534d0553a96435251158,Severely food insecure ,site,Kaffrine
2644,2019,KAF-01-002,759a9715773d92062dfe733534d0553a96435251158,Severely food insecure ,community,Fass Sy
2645,2019,KAF-04-020,76aacc8578e9841cf9ea05ba6fb4bd2b5542c7fb763,Severely food insecure ,region,West Africa
2646,2019,KAF-04-020,76aacc8578e9841cf9ea05ba6fb4bd2b5542c7fb763,Severely food insecure ,country,Senegal
2647,2019,KAF-04-020,76aacc8578e9841cf9ea05ba6fb4bd2b5542c7fb763,Severely food insecure ,site,Kaffrine
2648,2019,KAF-04-020,76aacc8578e9841cf9ea05ba6fb4bd2b5542c7fb763,Severely food insecure ,community,Toune Mosquée
2649,2019,KAF-02-006,775a1f8576fff9f0729070a69f56e38eda901ec4714,Moderately food insecure ,region,West Africa
2650,2019,KAF-02-006,775a1f8576fff9f0729070a69f56e38eda901ec4714,Moderately food insecure ,country,Senegal
2651,2019,KAF-02-006,775a1f8576fff9f0729070a69f56e38eda901ec4714,Moderately food insecure ,site,Kaffrine
2652,2019,KAF-02-006,775a1f8576fff9f0729070a69f56e38eda901ec4714,Moderately food insecure ,community,Mbane
2653,2019,KAF-03-017,788a19057f1649285c22b3cafcc6697d5e8165e0fba,Severely food insecure ,region,West Africa
2654,2019,KAF-03-017,788a19057f1649285c22b3cafcc6697d5e8165e0fba,Severely food insecure ,country,Senegal
2655,2019,KAF-03-017,788a19057f1649285c22b3cafcc6697d5e8165e0fba,Severely food insecure ,site,Kaffrine
2656,2019,KAF-03-017,788a19057f1649285c22b3cafcc6697d5e8165e0fba,Severely food insecure ,community,Touba Taba
2657,2019,KAF-02-001,7b0a3ca570ff66b4f9e6ec66a8c1c5198f11b61bc4c,Severely food insecure ,region,West Africa
2658,2019,KAF-02-001,7b0a3ca570ff66b4f9e6ec66a8c1c5198f11b61bc4c,Severely food insecure ,country,Senegal
2659,2019,KAF-02-001,7b0a3ca570ff66b4f9e6ec66a8c1c5198f11b61bc4c,Severely food insecure ,site,Kaffrine
2660,2019,KAF-02-001,7b0a3ca570ff66b4f9e6ec66a8c1c5198f11b61bc4c,Severely food insecure ,community,Mbane
2661,2019,KAF-09-003,7b9a6c057ddd12a95cbe8e5d78df14792f8d40aa17a,Severely food insecure ,region,West Africa
2662,2019,KAF-09-003,7b9a6c057ddd12a95cbe8e5d78df14792f8d40aa17a,Severely food insecure ,country,Senegal
2663,2019,KAF-09-003,7b9a6c057ddd12a95cbe8e5d78df14792f8d40aa17a,Severely food insecure ,site,Kaffrine
2664,2019,KAF-09-003,7b9a6c057ddd12a95cbe8e5d78df14792f8d40aa17a,Severely food insecure ,community,Djida
2665,2019,KAF-04-006,7baabfb57d495a7c71abf1115af75723adae26ce879,Moderately food insecure ,region,West Africa
2666,2019,KAF-04-006,7baabfb57d495a7c71abf1115af75723adae26ce879,Moderately food insecure ,country,Senegal
2667,2019,KAF-04-006,7baabfb57d495a7c71abf1115af75723adae26ce879,Moderately food insecure ,site,Kaffrine
2668,2019,KAF-04-006,7baabfb57d495a7c71abf1115af75723adae26ce879,Moderately food insecure ,community,Toune Mosquée
2669,2019,KAF-10-052,7cba4cc5737e5dc132d8b2bd71e5ba420cb02bd9593,Moderately food insecure ,region,West Africa
2670,2019,KAF-10-052,7cba4cc5737e5dc132d8b2bd71e5ba420cb02bd9593,Moderately food insecure ,country,Senegal
2671,2019,KAF-10-052,7cba4cc5737e5dc132d8b2bd71e5ba420cb02bd9593,Moderately food insecure ,site,Kaffrine
2672,2019,KAF-10-052,7cba4cc5737e5dc132d8b2bd71e5ba420cb02bd9593,Moderately food insecure ,community,Daga-Birame
2673,2019,KAF-01-004,7cfa43d57c8c3a8dcd6cb037cd0aff441d41a7e79c6,Severely food insecure ,region,West Africa
2674,2019,KAF-01-004,7cfa43d57c8c3a8dcd6cb037cd0aff441d41a7e79c6,Severely food insecure ,country,Senegal
2675,2019,KAF-01-004,7cfa43d57c8c3a8dcd6cb037cd0aff441d41a7e79c6,Severely food insecure ,site,Kaffrine
2676,2019,KAF-01-004,7cfa43d57c8c3a8dcd6cb037cd0aff441d41a7e79c6,Severely food insecure ,community,Fass Sy
2677,2019,KAF-09-007,7d1adea573e3b8d827c922dcebb6bcb6a01b0de522f,Severely food insecure ,region,West Africa
2678,2019,KAF-09-007,7d1adea573e3b8d827c922dcebb6bcb6a01b0de522f,Severely food insecure ,country,Senegal
2679,2019,KAF-09-007,7d1adea573e3b8d827c922dcebb6bcb6a01b0de522f,Severely food insecure ,site,Kaffrine
2680,2019,KAF-09-007,7d1adea573e3b8d827c922dcebb6bcb6a01b0de522f,Severely food insecure ,community,Djida
2681,2019,KAF-10-029,807ae6557d12dc48df4322ad11db2c2d1f1a59ff31c,Mildly food insecure ,region,West Africa
2682,2019,KAF-10-029,807ae6557d12dc48df4322ad11db2c2d1f1a59ff31c,Mildly food insecure ,country,Senegal
2683,2019,KAF-10-029,807ae6557d12dc48df4322ad11db2c2d1f1a59ff31c,Mildly food insecure ,site,Kaffrine
2684,2019,KAF-10-029,807ae6557d12dc48df4322ad11db2c2d1f1a59ff31c,Mildly food insecure ,community,Daga-Birame
2685,2019,KAF-08-005,81eac075774144a4ace82279cc64441f41a33e43205,Moderately food insecure ,region,West Africa
2686,2019,KAF-08-005,81eac075774144a4ace82279cc64441f41a33e43205,Moderately food insecure ,country,Senegal
2687,2019,KAF-08-005,81eac075774144a4ace82279cc64441f41a33e43205,Moderately food insecure ,site,Kaffrine
2688,2019,KAF-08-005,81eac075774144a4ace82279cc64441f41a33e43205,Moderately food insecure ,community,Touba Keur Cheikh
2689,2019,KAF-03-001,83da80a5747440dde0fa0ca1aca0d9ca1f68a20359b,Food secure ,region,West Africa
2690,2019,KAF-03-001,83da80a5747440dde0fa0ca1aca0d9ca1f68a20359b,Food secure ,country,Senegal
2691,2019,KAF-03-001,83da80a5747440dde0fa0ca1aca0d9ca1f68a20359b,Food secure ,site,Kaffrine
2692,2019,KAF-03-001,83da80a5747440dde0fa0ca1aca0d9ca1f68a20359b,Food secure ,community,Touba Taba
2693,2019,KAF-10-021,866a11f577429140f4105b1dbb69d725e45c8226d6e,Food secure ,region,West Africa
2694,2019,KAF-10-021,866a11f577429140f4105b1dbb69d725e45c8226d6e,Food secure ,country,Senegal
2695,2019,KAF-10-021,866a11f577429140f4105b1dbb69d725e45c8226d6e,Food secure ,site,Kaffrine
2696,2019,KAF-10-021,866a11f577429140f4105b1dbb69d725e45c8226d6e,Food secure ,community,Daga-Birame
2697,2019,KAF-04-013,8a5a2ad57b8283cd1fb553bd2e5ec4f291cb71532df,Severely food insecure ,region,West Africa
2698,2019,KAF-04-013,8a5a2ad57b8283cd1fb553bd2e5ec4f291cb71532df,Severely food insecure ,country,Senegal
2699,2019,KAF-04-013,8a5a2ad57b8283cd1fb553bd2e5ec4f291cb71532df,Severely food insecure ,site,Kaffrine
2700,2019,KAF-04-013,8a5a2ad57b8283cd1fb553bd2e5ec4f291cb71532df,Severely food insecure ,community,Toune Mosquée
2701,2019,KAF-05-019,8dea78f5792300bbd8f49ece60333e63b173c05632b,Severely food insecure ,region,West Africa
2702,2019,KAF-05-019,8dea78f5792300bbd8f49ece60333e63b173c05632b,Severely food insecure ,country,Senegal
2703,2019,KAF-05-019,8dea78f5792300bbd8f49ece60333e63b173c05632b,Severely food insecure ,site,Kaffrine
2704,2019,KAF-05-019,8dea78f5792300bbd8f49ece60333e63b173c05632b,Severely food insecure ,community,Medina Ndiognick
2705,2019,KAF-10-045,8fea83957431ff37da340dae4579809b59f82f1e217,Mildly food insecure ,region,West Africa
2706,2019,KAF-10-045,8fea83957431ff37da340dae4579809b59f82f1e217,Mildly food insecure ,country,Senegal
2707,2019,KAF-10-045,8fea83957431ff37da340dae4579809b59f82f1e217,Mildly food insecure ,site,Kaffrine
2708,2019,KAF-10-045,8fea83957431ff37da340dae4579809b59f82f1e217,Mildly food insecure ,community,Daga-Birame
2709,2019,KAF-07-017,925af355768f1ec22e6d6cb79a424a2af96958e4bfd,Moderately food insecure ,region,West Africa
2710,2019,KAF-07-017,925af355768f1ec22e6d6cb79a424a2af96958e4bfd,Moderately food insecure ,country,Senegal
2711,2019,KAF-07-017,925af355768f1ec22e6d6cb79a424a2af96958e4bfd,Moderately food insecure ,site,Kaffrine
2712,2019,KAF-07-017,925af355768f1ec22e6d6cb79a424a2af96958e4bfd,Moderately food insecure ,community,Ndamboul Mboul
2713,2019,KAF-02-005,936a81c57742edd382e5e3c285ca5089b8749f4baea,Severely food insecure ,region,West Africa
2714,2019,KAF-02-005,936a81c57742edd382e5e3c285ca5089b8749f4baea,Severely food insecure ,country,Senegal
2715,2019,KAF-02-005,936a81c57742edd382e5e3c285ca5089b8749f4baea,Severely food insecure ,site,Kaffrine
2716,2019,KAF-02-005,936a81c57742edd382e5e3c285ca5089b8749f4baea,Severely food insecure ,community,Mbane
2717,2019,KAF-10-020,94ba901573feff3db80aacdd22fc1c53ab815c4a02d,Food secure ,region,West Africa
2718,2019,KAF-10-020,94ba901573feff3db80aacdd22fc1c53ab815c4a02d,Food secure ,country,Senegal
2719,2019,KAF-10-020,94ba901573feff3db80aacdd22fc1c53ab815c4a02d,Food secure ,site,Kaffrine
2720,2019,KAF-10-020,94ba901573feff3db80aacdd22fc1c53ab815c4a02d,Food secure ,community,Daga-Birame
2721,2019,KAF-05-005,950a2c357d0f8e81670a07f789169d616c3be8fb4a1,Severely food insecure ,region,West Africa
2722,2019,KAF-05-005,950a2c357d0f8e81670a07f789169d616c3be8fb4a1,Severely food insecure ,country,Senegal
2723,2019,KAF-05-005,950a2c357d0f8e81670a07f789169d616c3be8fb4a1,Severely food insecure ,site,Kaffrine
2724,2019,KAF-05-005,950a2c357d0f8e81670a07f789169d616c3be8fb4a1,Severely food insecure ,community,Medina Ndiognick
2725,2019,KAF-05-009,953a1a8572cf8753dc0ebf76901f45e68608a14132b,Severely food insecure ,region,West Africa
2726,2019,KAF-05-009,953a1a8572cf8753dc0ebf76901f45e68608a14132b,Severely food insecure ,country,Senegal
2727,2019,KAF-05-009,953a1a8572cf8753dc0ebf76901f45e68608a14132b,Severely food insecure ,site,Kaffrine
2728,2019,KAF-05-009,953a1a8572cf8753dc0ebf76901f45e68608a14132b,Severely food insecure ,community,Medina Ndiognick
2729,2019,KAF-03-006,959a9aa5728ecb4c7c1caac62f364c6fe51e50179fb,Severely food insecure ,region,West Africa
2730,2019,KAF-03-006,959a9aa5728ecb4c7c1caac62f364c6fe51e50179fb,Severely food insecure ,country,Senegal
2731,2019,KAF-03-006,959a9aa5728ecb4c7c1caac62f364c6fe51e50179fb,Severely food insecure ,site,Kaffrine
2732,2019,KAF-03-006,959a9aa5728ecb4c7c1caac62f364c6fe51e50179fb,Severely food insecure ,community,Touba Taba
2733,2019,KAF-04-002,95daa1857d4f552f4d85111217627b52503c52c5aac,Moderately food insecure ,region,West Africa
2734,2019,KAF-04-002,95daa1857d4f552f4d85111217627b52503c52c5aac,Moderately food insecure ,country,Senegal
2735,2019,KAF-04-002,95daa1857d4f552f4d85111217627b52503c52c5aac,Moderately food insecure ,site,Kaffrine
2736,2019,KAF-04-002,95daa1857d4f552f4d85111217627b52503c52c5aac,Moderately food insecure ,community,Toune Mosquée
2737,2019,KAF-07-005,966a7df574dda5e09a8976eb269360d219dd317d5d5,Severely food insecure ,region,West Africa
2738,2019,KAF-07-005,966a7df574dda5e09a8976eb269360d219dd317d5d5,Severely food insecure ,country,Senegal
2739,2019,KAF-07-005,966a7df574dda5e09a8976eb269360d219dd317d5d5,Severely food insecure ,site,Kaffrine
2740,2019,KAF-07-005,966a7df574dda5e09a8976eb269360d219dd317d5d5,Severely food insecure ,community,Ndamboul Mboul
2741,2019,KAF-05-010,98ba0ae572fa34914cf9aa22c8470ab1e7b8dcb7991,Severely food insecure ,region,West Africa
2742,2019,KAF-05-010,98ba0ae572fa34914cf9aa22c8470ab1e7b8dcb7991,Severely food insecure ,country,Senegal
2743,2019,KAF-05-010,98ba0ae572fa34914cf9aa22c8470ab1e7b8dcb7991,Severely food insecure ,site,Kaffrine
2744,2019,KAF-05-010,98ba0ae572fa34914cf9aa22c8470ab1e7b8dcb7991,Severely food insecure ,community,Medina Ndiognick
2745,2019,KAF-04-014,98ba5f257ba835e0c78b678498d11762fd32eb623ee,Severely food insecure ,region,West Africa
2746,2019,KAF-04-014,98ba5f257ba835e0c78b678498d11762fd32eb623ee,Severely food insecure ,country,Senegal
2747,2019,KAF-04-014,98ba5f257ba835e0c78b678498d11762fd32eb623ee,Severely food insecure ,site,Kaffrine
2748,2019,KAF-04-014,98ba5f257ba835e0c78b678498d11762fd32eb623ee,Severely food insecure ,community,Toune Mosquée
2749,2019,KAF-03-010,994a43857137c797d45b3b514eb724e1f4413ec2354,Severely food insecure ,region,West Africa
2750,2019,KAF-03-010,994a43857137c797d45b3b514eb724e1f4413ec2354,Severely food insecure ,country,Senegal
2751,2019,KAF-03-010,994a43857137c797d45b3b514eb724e1f4413ec2354,Severely food insecure ,site,Kaffrine
2752,2019,KAF-03-010,994a43857137c797d45b3b514eb724e1f4413ec2354,Severely food insecure ,community,Touba Taba
2753,2019,KAF-05-016,997afca57a7d99f2196f7b27276ea2f48219096fee7,Severely food insecure ,region,West Africa
2754,2019,KAF-05-016,997afca57a7d99f2196f7b27276ea2f48219096fee7,Severely food insecure ,country,Senegal
2755,2019,KAF-05-016,997afca57a7d99f2196f7b27276ea2f48219096fee7,Severely food insecure ,site,Kaffrine
2756,2019,KAF-05-016,997afca57a7d99f2196f7b27276ea2f48219096fee7,Severely food insecure ,community,Medina Ndiognick
2757,2019,KAF-08-002,9b9a78657e210061d5c14ec1aac16a3ee05d1108836,Moderately food insecure ,region,West Africa
2758,2019,KAF-08-002,9b9a78657e210061d5c14ec1aac16a3ee05d1108836,Moderately food insecure ,country,Senegal
2759,2019,KAF-08-002,9b9a78657e210061d5c14ec1aac16a3ee05d1108836,Moderately food insecure ,site,Kaffrine
2760,2019,KAF-08-002,9b9a78657e210061d5c14ec1aac16a3ee05d1108836,Moderately food insecure ,community,Touba Keur Cheikh
2761,2019,KAF-04-004,9d3a61857cc4664a37262514a306293b685c7be14f5,Mildly food insecure ,region,West Africa
2762,2019,KAF-04-004,9d3a61857cc4664a37262514a306293b685c7be14f5,Mildly food insecure ,country,Senegal
2763,2019,KAF-04-004,9d3a61857cc4664a37262514a306293b685c7be14f5,Mildly food insecure ,site,Kaffrine
2764,2019,KAF-04-004,9d3a61857cc4664a37262514a306293b685c7be14f5,Mildly food insecure ,community,Toune Mosquée
2765,2019,KAF-10-016,a09a23557ae91f47f7d62a35410a7f436eeda5f1302,Moderately food insecure ,region,West Africa
2766,2019,KAF-10-016,a09a23557ae91f47f7d62a35410a7f436eeda5f1302,Moderately food insecure ,country,Senegal
2767,2019,KAF-10-016,a09a23557ae91f47f7d62a35410a7f436eeda5f1302,Moderately food insecure ,site,Kaffrine
2768,2019,KAF-10-016,a09a23557ae91f47f7d62a35410a7f436eeda5f1302,Moderately food insecure ,community,Daga-Birame
2769,2019,KAF-07-009,a14ae1557c17a8bc293a36efbc5587ac14cd0982fcc,Severely food insecure ,region,West Africa
2770,2019,KAF-07-009,a14ae1557c17a8bc293a36efbc5587ac14cd0982fcc,Severely food insecure ,country,Senegal
2771,2019,KAF-07-009,a14ae1557c17a8bc293a36efbc5587ac14cd0982fcc,Severely food insecure ,site,Kaffrine
2772,2019,KAF-07-009,a14ae1557c17a8bc293a36efbc5587ac14cd0982fcc,Severely food insecure ,community,Ndamboul Mboul
2773,2019,KAF-09-002,a61a0ae5709fe4d1ccdd534e286519bf5cc3154439d,Severely food insecure ,region,West Africa
2774,2019,KAF-09-002,a61a0ae5709fe4d1ccdd534e286519bf5cc3154439d,Severely food insecure ,country,Senegal
2775,2019,KAF-09-002,a61a0ae5709fe4d1ccdd534e286519bf5cc3154439d,Severely food insecure ,site,Kaffrine
2776,2019,KAF-09-002,a61a0ae5709fe4d1ccdd534e286519bf5cc3154439d,Severely food insecure ,community,Djida
2777,2019,KAF-10-048,a66acd8574d87eb6402850a2dc7d715a15b7a7d9105,Moderately food insecure ,region,West Africa
2778,2019,KAF-10-048,a66acd8574d87eb6402850a2dc7d715a15b7a7d9105,Moderately food insecure ,country,Senegal
2779,2019,KAF-10-048,a66acd8574d87eb6402850a2dc7d715a15b7a7d9105,Moderately food insecure ,site,Kaffrine
2780,2019,KAF-10-048,a66acd8574d87eb6402850a2dc7d715a15b7a7d9105,Moderately food insecure ,community,Daga-Birame
2781,2019,KAF-06-020,a75acb457efe9fb18b082f3a52d2dad46a69a42cf8e,Severely food insecure ,region,West Africa
2782,2019,KAF-06-020,a75acb457efe9fb18b082f3a52d2dad46a69a42cf8e,Severely food insecure ,country,Senegal
2783,2019,KAF-06-020,a75acb457efe9fb18b082f3a52d2dad46a69a42cf8e,Severely food insecure ,site,Kaffrine
2784,2019,KAF-06-020,a75acb457efe9fb18b082f3a52d2dad46a69a42cf8e,Severely food insecure ,community,Ngouye
2785,2019,KAF-10-022,a89a13a57c3ef1bd5f2b0d27c3d0b5639fb8d1ad265,Food secure ,region,West Africa
2786,2019,KAF-10-022,a89a13a57c3ef1bd5f2b0d27c3d0b5639fb8d1ad265,Food secure ,country,Senegal
2787,2019,KAF-10-022,a89a13a57c3ef1bd5f2b0d27c3d0b5639fb8d1ad265,Food secure ,site,Kaffrine
2788,2019,KAF-10-022,a89a13a57c3ef1bd5f2b0d27c3d0b5639fb8d1ad265,Food secure ,community,Daga-Birame
2789,2019,KAF-10-010,aa6ab035729ad13742de695cb47ffd44883f6be06db,Food secure ,region,West Africa
2790,2019,KAF-10-010,aa6ab035729ad13742de695cb47ffd44883f6be06db,Food secure ,country,Senegal
2791,2019,KAF-10-010,aa6ab035729ad13742de695cb47ffd44883f6be06db,Food secure ,site,Kaffrine
2792,2019,KAF-10-010,aa6ab035729ad13742de695cb47ffd44883f6be06db,Food secure ,community,Daga-Birame
2793,2019,KAF-04-007,accacad57168c4cae486ed860a3c50d76c0786e1c26,Mildly food insecure ,region,West Africa
2794,2019,KAF-04-007,accacad57168c4cae486ed860a3c50d76c0786e1c26,Mildly food insecure ,country,Senegal
2795,2019,KAF-04-007,accacad57168c4cae486ed860a3c50d76c0786e1c26,Mildly food insecure ,site,Kaffrine
2796,2019,KAF-04-007,accacad57168c4cae486ed860a3c50d76c0786e1c26,Mildly food insecure ,community,Toune Mosquée
2797,2019,KAF-04-011,ad7ac395795a23fdae50c25b1b53193fc3ec1bb28c2,Severely food insecure ,region,West Africa
2798,2019,KAF-04-011,ad7ac395795a23fdae50c25b1b53193fc3ec1bb28c2,Severely food insecure ,country,Senegal
2799,2019,KAF-04-011,ad7ac395795a23fdae50c25b1b53193fc3ec1bb28c2,Severely food insecure ,site,Kaffrine
